Country/State,Year,Mean Monthly Household Gross Income
Malaysia,2002,3011
Malaysia,2004,3249
Malaysia,2007,3686
Malaysia,2009,4025
Malaysia,2012,5000
Malaysia,2014,6141
Malaysia,2016,6958
Malaysia,2019,7901
Johor,2002,2963
Johor,2004,3076
Johor,2007,3457
Johor,2009,3835
Johor,2012,4658
Johor,2014,6207
Johor,2016,6928
Johor,2019,8013
Kedah,2002,1966
Kedah,2004,2126
Kedah,2007,2408
Kedah,2009,2667
Kedah,2012,3425
Kedah,2014,4478
Kedah,2016,4971
Kedah,2019,5522
Kelantan,2002,1674
Kelantan,2004,1829
Kelantan,2007,2143
Kelantan,2009,2536
Kelantan,2012,3168
Kelantan,2014,3715
Kelantan,2016,4214
Kelantan,2019,4874
Melaka,2002,2650
Melaka,2004,2791
Melaka,2007,3421
Melaka,2009,4184
Melaka,2012,4759
Melaka,2014,6046
Melaka,2016,6849
Melaka,2019,7741
N.Sembilan,2002,2739
N.Sembilan,2004,2886
N.Sembilan,2007,3336
N.Sembilan,2009,3540
N.Sembilan,2012,4576
N.Sembilan,2014,5271
N.Sembilan,2016,5887
N.Sembilan,2019,6707
Pahang,2002,1991
Pahang,2004,2410
Pahang,2007,2995
Pahang,2009,3279
Pahang,2012,3745
Pahang,2014,4343
Pahang,2016,5012
Pahang,2019,5667
P.Pinang,2002,3496
P.Pinang,2004,3531
P.Pinang,2007,4004
P.Pinang,2009,4407
P.Pinang,2012,5055
P.Pinang,2014,5993
P.Pinang,2016,6771
P.Pinang,2019,7774
Perak,2002,2153
Perak,2004,2207
Perak,2007,2545
Perak,2009,2809
Perak,2012,3548
Perak,2014,4268
Perak,2016,5065
Perak,2019,5645
Perlis,2002,2006
Perlis,2004,2046
Perlis,2007,2541
Perlis,2009,2617
Perlis,2012,3538
Perlis,2014,4445
Perlis,2016,4998
Perlis,2019,5476
Selangor,2002,4406
Selangor,2004,5175
Selangor,2007,5580
Selangor,2009,5962
Selangor,2012,7023
Selangor,2014,8252
Selangor,2016,9463
Selangor,2019,10827
Terengganu,2002,1837
Terengganu,2004,1984
Terengganu,2007,2463
Terengganu,2009,3017
Terengganu,2012,3967
Terengganu,2014,4816
Terengganu,2016,5776
Terengganu,2019,6815
Sabah,2002,2406
Sabah,2004,2487
Sabah,2007,2837
Sabah,2009,3102
Sabah,2012,4013
Sabah,2014,4879
Sabah,2016,5354
Sabah,2019,5745
Sarawak,2002,2515
Sarawak,2004,2725
Sarawak,2007,3349
Sarawak,2009,3581
Sarawak,2012,4293
Sarawak,2014,4934
Sarawak,2016,5387
Sarawak,2019,5959
W.P.KL,2002,4930
W.P.KL,2004,5011
W.P.KL,2007,5322
W.P.KL,2009,5488
W.P.KL,2012,8586
W.P.KL,2014,10629
W.P.KL,2016,11692
W.P.KL,2019,13257
W.P.Labuan,2002,n.a.
W.P.Labuan,2004,n.a.
W.P.Labuan,2007,3726
W.P.Labuan,2009,4407
W.P.Labuan,2012,6317
W.P.Labuan,2014,7591
W.P.Labuan,2016,8174
W.P.Labuan,2019,8319
W.P. Putrajaya,2002,n.a.
W.P. Putrajaya,2004,n.a.
W.P. Putrajaya,2007,5294
W.P. Putrajaya,2009,6747
W.P. Putrajaya,2012,8101
W.P. Putrajaya,2014,10401
W.P. Putrajaya,2016,11555
W.P. Putrajaya,2019,12840
Malaysia,2020,7089
Johor,2020,7264
Kedah,2020,5005
Kelantan,2020,4411
Melaka,2020,7186
N.Sembilan,2020,6184
Pahang,2020,5144
P.Pinang,2020,6850
Perak,2020,5081
Perlis,2020,4971
Selangor,2020,9668
Terengganu,2020,6051
Sabah,2020,5215
Sarawak,2020,5087
W.P.KL,2020,11728
W.P.Labuan,2020,7333
W.P. Putrajaya,2020,12322
